Source,Sample_ID,Region,Details,More_Details,Index
1KG,1KG_HG00096,GBR,British in England and Scotland,NaN,0
1KG,1KG_HG00268,FIN,Finnish in Finland,NaN,1
1KG,1KG_HG00419,CHS,"Southern Han Chinese, China",NaN,2
1KG,1KG_HG00759,CDX,"Chinese Dai in Xishuangbanna, China",NaN,3
1KG,1KG_HG01051,PUR,Puerto Rican in Puerto Rico,NaN,4
1KG,1KG_HG01112,CLM,"Colombian in Medellin, Colombia",NaN,5
1KG,1KG_HG01500,IBS,Iberian populations in Spain,NaN,6
1KG,1KG_HG01565,PEL,"Peruvian in Lima, Peru",NaN,7
1KG,1KG_HG01583,PJL,"Punjabi in Lahore,Pakistan",NaN,8
1KG,1KG_HG01595,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,9
1KG,1KG_HG01879,ACB,African Caribbean in Barbados,NaN,10
1KG,1KG_HG02568,GWD,"Gambian in Western Division, The Gambia",NaN,11
1KG,1KG_HG02922,ESN,Esan in Nigeria,NaN,12
1KG,1KG_HG03006,BEB,Bengali in Bangladesh,NaN,13
1KG,1KG_HG03052,MSL,Mende in Sierra Leone,NaN,14
1KG,1KG_HG03642,STU,Sri Lankan Tamil in the UK,NaN,15
1KG,1KG_HG03742,ITU,Indian Telugu in the UK,NaN,16
1KG,1KG_NA18525,CHB,"Han Chinese in Bejing, China",NaN,17
1KG,1KG_NA18939,JPT,"Japanese in Tokyo, Japan",NaN,18
1KG,1KG_NA19017,LWK,"Luhya in Webuye, Kenya",NaN,19
1KG,1KG_NA19625,ASW,African Ancestry in Southwest US,NaN,20
1KG,1KG_NA19648,MXL,"Mexican Ancestry in Los Angeles, California",NaN,21
1KG,1KG_NA20502,TSI,Toscani in Italy,NaN,22
1KG,1KG_NA20845,GIH,"Gujarati Indian in Houston,TX",NaN,23
1KG,POLARIS_HG00096,GBR,British in England and Scotland,NaN,24
1KG,POLARIS_HG00098,GBR,British in England and Scotland,NaN,25
1KG,POLARIS_HG00101,GBR,British in England and Scotland,NaN,26
1KG,POLARIS_HG00103,GBR,British in England and Scotland,NaN,27
1KG,POLARIS_HG00107,GBR,British in England and Scotland,NaN,28
1KG,POLARIS_HG00108,GBR,British in England and Scotland,NaN,29
1KG,POLARIS_HG00109,GBR,British in England and Scotland,NaN,30
1KG,POLARIS_HG00115,GBR,British in England and Scotland,NaN,31
1KG,POLARIS_HG00116,GBR,British in England and Scotland,NaN,32
1KG,POLARIS_HG00117,GBR,British in England and Scotland,NaN,33
1KG,POLARIS_HG00119,GBR,British in England and Scotland,NaN,34
1KG,POLARIS_HG00131,GBR,British in England and Scotland,NaN,35
1KG,POLARIS_HG00136,GBR,British in England and Scotland,NaN,36
1KG,POLARIS_HG00139,GBR,British in England and Scotland,NaN,37
1KG,POLARIS_HG00181,FIN,Finnish in Finland,NaN,38
1KG,POLARIS_HG00185,FIN,Finnish in Finland,NaN,39
1KG,POLARIS_HG00190,FIN,Finnish in Finland,NaN,40
1KG,POLARIS_HG00256,GBR,British in England and Scotland,NaN,41
1KG,POLARIS_HG00264,GBR,British in England and Scotland,NaN,42
1KG,POLARIS_HG00267,FIN,Finnish in Finland,NaN,43
1KG,POLARIS_HG00273,FIN,Finnish in Finland,NaN,44
1KG,POLARIS_HG00277,FIN,Finnish in Finland,NaN,45
1KG,POLARIS_HG00280,FIN,Finnish in Finland,NaN,46
1KG,POLARIS_HG00284,FIN,Finnish in Finland,NaN,47
1KG,POLARIS_HG00351,FIN,Finnish in Finland,NaN,48
1KG,POLARIS_HG00358,FIN,Finnish in Finland,NaN,49
1KG,POLARIS_HG00366,FIN,Finnish in Finland,NaN,50
1KG,POLARIS_HG00369,FIN,Finnish in Finland,NaN,51
1KG,POLARIS_HG00371,FIN,Finnish in Finland,NaN,52
1KG,POLARIS_HG00372,FIN,Finnish in Finland,NaN,53
1KG,POLARIS_HG00448,CHS,"Southern Han Chinese, China",NaN,54
1KG,POLARIS_HG00449,CHS,"Southern Han Chinese, China",NaN,55
1KG,POLARIS_HG00583,CHS,"Southern Han Chinese, China",NaN,56
1KG,POLARIS_HG00584,CHS,"Southern Han Chinese, China",NaN,57
1KG,POLARIS_HG00595,CHS,"Southern Han Chinese, China",NaN,58
1KG,POLARIS_HG00596,CHS,"Southern Han Chinese, China",NaN,59
1KG,POLARIS_HG00610,CHS,"Southern Han Chinese, China",NaN,60
1KG,POLARIS_HG00611,CHS,"Southern Han Chinese, China",NaN,61
1KG,POLARIS_HG00613,CHS,"Southern Han Chinese, China",NaN,62
1KG,POLARIS_HG00614,CHS,"Southern Han Chinese, China",NaN,63
1KG,POLARIS_HG00650,CHS,"Southern Han Chinese, China",NaN,64
1KG,POLARIS_HG00651,CHS,"Southern Han Chinese, China",NaN,65
1KG,POLARIS_HG00656,CHS,"Southern Han Chinese, China",NaN,66
1KG,POLARIS_HG00657,CHS,"Southern Han Chinese, China",NaN,67
1KG,POLARIS_HG00662,CHS,"Southern Han Chinese, China",NaN,68
1KG,POLARIS_HG00663,CHS,"Southern Han Chinese, China",NaN,69
1KG,POLARIS_HG00683,CHS,"Southern Han Chinese, China",NaN,70
1KG,POLARIS_HG00684,CHS,"Southern Han Chinese, China",NaN,71
1KG,POLARIS_HG00844,CDX,"Chinese Dai in Xishuangbanna, China",NaN,72
1KG,POLARIS_HG00881,CDX,"Chinese Dai in Xishuangbanna, China",NaN,73
1KG,POLARIS_HG00982,CDX,"Chinese Dai in Xishuangbanna, China",NaN,74
1KG,POLARIS_HG01619,IBS,Iberian populations in Spain,NaN,75
1KG,POLARIS_HG01620,IBS,Iberian populations in Spain,NaN,76
1KG,POLARIS_HG01623,IBS,Iberian populations in Spain,NaN,77
1KG,POLARIS_HG01624,IBS,Iberian populations in Spain,NaN,78
1KG,POLARIS_HG01625,IBS,Iberian populations in Spain,NaN,79
1KG,POLARIS_HG01626,IBS,Iberian populations in Spain,NaN,80
1KG,POLARIS_HG01628,IBS,Iberian populations in Spain,NaN,81
1KG,POLARIS_HG01630,IBS,Iberian populations in Spain,NaN,82
1KG,POLARIS_HG01682,IBS,Iberian populations in Spain,NaN,83
1KG,POLARIS_HG01684,IBS,Iberian populations in Spain,NaN,84
1KG,POLARIS_HG01685,IBS,Iberian populations in Spain,NaN,85
1KG,POLARIS_HG01686,IBS,Iberian populations in Spain,NaN,86
1KG,POLARIS_HG01707,IBS,Iberian populations in Spain,NaN,87
1KG,POLARIS_HG01708,IBS,Iberian populations in Spain,NaN,88
1KG,POLARIS_HG01756,IBS,Iberian populations in Spain,NaN,89
1KG,POLARIS_HG01757,IBS,Iberian populations in Spain,NaN,90
1KG,POLARIS_HG01761,IBS,Iberian populations in Spain,NaN,91
1KG,POLARIS_HG01762,IBS,Iberian populations in Spain,NaN,92
1KG,POLARIS_HG01770,IBS,Iberian populations in Spain,NaN,93
1KG,POLARIS_HG01771,IBS,Iberian populations in Spain,NaN,94
1KG,POLARIS_HG02016,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,95
1KG,POLARIS_HG02017,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,96
1KG,POLARIS_HG02069,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,97
1KG,POLARIS_HG02070,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,98
1KG,POLARIS_HG02072,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,99
1KG,POLARIS_HG02073,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,100
1KG,POLARIS_HG02075,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,101
1KG,POLARIS_HG02076,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,102
1KG,POLARIS_HG02130,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,103
1KG,POLARIS_HG02131,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,104
1KG,POLARIS_HG02356,CDX,"Chinese Dai in Xishuangbanna, China",NaN,105
1KG,POLARIS_HG02372,CDX,"Chinese Dai in Xishuangbanna, China",NaN,106
1KG,POLARIS_HG02373,CDX,"Chinese Dai in Xishuangbanna, China",NaN,107
1KG,POLARIS_HG02374,CDX,"Chinese Dai in Xishuangbanna, China",NaN,108
1KG,POLARIS_HG02375,CDX,"Chinese Dai in Xishuangbanna, China",NaN,109
1KG,POLARIS_HG02381,CDX,"Chinese Dai in Xishuangbanna, China",NaN,110
1KG,POLARIS_HG02383,CDX,"Chinese Dai in Xishuangbanna, China",NaN,111
1KG,POLARIS_HG02384,CDX,"Chinese Dai in Xishuangbanna, China",NaN,112
1KG,POLARIS_HG02385,CDX,"Chinese Dai in Xishuangbanna, China",NaN,113
1KG,POLARIS_HG02386,CDX,"Chinese Dai in Xishuangbanna, China",NaN,114
1KG,POLARIS_HG02388,CDX,"Chinese Dai in Xishuangbanna, China",NaN,115
1KG,POLARIS_HG02391,CDX,"Chinese Dai in Xishuangbanna, China",NaN,116
1KG,POLARIS_HG02409,CDX,"Chinese Dai in Xishuangbanna, China",NaN,117
1KG,POLARIS_HG02512,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,118
1KG,POLARIS_HG02513,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,119
1KG,POLARIS_HG02521,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,120
1KG,POLARIS_HG02522,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,121
1KG,POLARIS_HG02524,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,122
1KG,POLARIS_HG02525,KHV,"Kinh in Ho Chi Minh City, Vietnam",NaN,123
1KG,POLARIS_HG02561,GWD,"Gambian in Western Division, The Gambia",NaN,124
1KG,POLARIS_HG02562,GWD,"Gambian in Western Division, The Gambia",NaN,125
1KG,POLARIS_HG02620,GWD,"Gambian in Western Division, The Gambia",NaN,126
1KG,POLARIS_HG02621,GWD,"Gambian in Western Division, The Gambia",NaN,127
1KG,POLARIS_HG02721,GWD,"Gambian in Western Division, The Gambia",NaN,128
1KG,POLARIS_HG02722,GWD,"Gambian in Western Division, The Gambia",NaN,129
1KG,POLARIS_HG02768,GWD,"Gambian in Western Division, The Gambia",NaN,130
1KG,POLARIS_HG02769,GWD,"Gambian in Western Division, The Gambia",NaN,131
1KG,POLARIS_HG02771,GWD,"Gambian in Western Division, The Gambia",NaN,132
1KG,POLARIS_HG02772,GWD,"Gambian in Western Division, The Gambia",NaN,133
1KG,POLARIS_HG02851,GWD,"Gambian in Western Division, The Gambia",NaN,134
1KG,POLARIS_HG02852,GWD,"Gambian in Western Division, The Gambia",NaN,135
1KG,POLARIS_HG02973,ESN,Esan in Nigeria,NaN,136
1KG,POLARIS_HG02974,ESN,Esan in Nigeria,NaN,137
1KG,POLARIS_HG02982,GWD,"Gambian in Western Division, The Gambia",NaN,138
1KG,POLARIS_HG02983,GWD,"Gambian in Western Division, The Gambia",NaN,139
1KG,POLARIS_HG03039,GWD,"Gambian in Western Division, The Gambia",NaN,140
1KG,POLARIS_HG03040,GWD,"Gambian in Western Division, The Gambia",NaN,141
1KG,POLARIS_HG03063,MSL,Mende in Sierra Leone,NaN,142
1KG,POLARIS_HG03064,MSL,Mende in Sierra Leone,NaN,143
1KG,POLARIS_HG03069,MSL,Mende in Sierra Leone,NaN,144
1KG,POLARIS_HG03096,MSL,Mende in Sierra Leone,NaN,145
1KG,POLARIS_HG03097,MSL,Mende in Sierra Leone,NaN,146
1KG,POLARIS_HG03099,ESN,Esan in Nigeria,NaN,147
1KG,POLARIS_HG03100,ESN,Esan in Nigeria,NaN,148
1KG,POLARIS_HG03120,ESN,Esan in Nigeria,NaN,149
1KG,POLARIS_HG03121,ESN,Esan in Nigeria,NaN,150
1KG,POLARIS_HG03129,ESN,Esan in Nigeria,NaN,151
1KG,POLARIS_HG03130,ESN,Esan in Nigeria,NaN,152
1KG,POLARIS_HG03168,ESN,Esan in Nigeria,NaN,153
1KG,POLARIS_HG03169,ESN,Esan in Nigeria,NaN,154
1KG,POLARIS_HG03246,GWD,"Gambian in Western Division, The Gambia",NaN,155
1KG,POLARIS_HG03247,GWD,"Gambian in Western Division, The Gambia",NaN,156
1KG,POLARIS_HG03300,ESN,Esan in Nigeria,NaN,157
1KG,POLARIS_HG03301,ESN,Esan in Nigeria,NaN,158
1KG,POLARIS_HG03306,ESN,Esan in Nigeria,NaN,159
1KG,POLARIS_HG03307,ESN,Esan in Nigeria,NaN,160
1KG,POLARIS_HG03445,MSL,Mende in Sierra Leone,NaN,161
1KG,POLARIS_HG03451,MSL,Mende in Sierra Leone,NaN,162
1KG,POLARIS_HG03452,MSL,Mende in Sierra Leone,NaN,163
1KG,POLARIS_HG03484,MSL,Mende in Sierra Leone,NaN,164
1KG,POLARIS_HG03485,MSL,Mende in Sierra Leone,NaN,165
1KG,POLARIS_HG03520,ESN,Esan in Nigeria,NaN,166
1KG,POLARIS_HG03521,ESN,Esan in Nigeria,NaN,167
1KG,POLARIS_HG03574,MSL,Mende in Sierra Leone,NaN,168
1KG,POLARIS_HG03575,MSL,Mende in Sierra Leone,NaN,169
1KG,POLARIS_HG03577,MSL,Mende in Sierra Leone,NaN,170
1KG,POLARIS_HG03578,MSL,Mende in Sierra Leone,NaN,171
1KG,POLARIS_HG03582,MSL,Mende in Sierra Leone,NaN,172
1KG,POLARIS_HG03583,MSL,Mende in Sierra Leone,NaN,173
SGDP,SGDP_1771,WestEurasia,Iraq,Iraqi_Jew,174
SGDP,SGDP_23827,WestEurasia,Turkey,Turkish,175
SGDP,SGDP_24424,WestEurasia,Turkey,Turkish,176
SGDP,SGDP_28439,CentralAsiaSiberia,Kyrgyzystan,Kyrgyz,177
SGDP,SGDP_28440,CentralAsiaSiberia,Kyrgyzystan,Kyrgyz,178
SGDP,SGDP_4291,WestEurasia,Iraq,Iraqi_Jew,179
SGDP,SGDP_4695,WestEurasia,Yemen,Yemenite_Jew,180
SGDP,SGDP_5433,WestEurasia,Yemen,Yemenite_Jew,181
SGDP,SGDP_ALB212,WestEurasia,Albania,Albanian,182
SGDP,SGDP_Ale14,CentralAsiaSiberia,Russia,Tlingit,183
SGDP,SGDP_Ale20,CentralAsiaSiberia,Russia,Aleut,184
SGDP,SGDP_Ale22,CentralAsiaSiberia,Russia,Aleut,185
SGDP,SGDP_Ale32,CentralAsiaSiberia,Russia,Tlingit,186
SGDP,SGDP_Armenian222,WestEurasia,Armenia,Armenian,187
SGDP,SGDP_Ayodo430C,Africa,Kenya,Luo,188
SGDP,SGDP_Ayodo502C,Africa,Kenya,Luo,189
SGDP,SGDP_Ayodo81S,Africa,Kenya,Somali,190
SGDP,SGDP_B11,SouthAsia,India,Brahmin,191
SGDP,SGDP_B17,SouthAsia,India,Brahmin,192
SGDP,SGDP_Bu16,EastAsia,Myanmar,Burmese,193
SGDP,SGDP_Bu5,EastAsia,Myanmar,Burmese,194
SGDP,SGDP_BulgarianB4,WestEurasia,Bulgaria,Bulgarian,195
SGDP,SGDP_BulgarianC1,WestEurasia,Bulgaria,Bulgarian,196
SGDP,SGDP_CHI-007,EastAsia,Thailand,Thai,197
SGDP,SGDP_CHI-034,EastAsia,Thailand,Thai,198
SGDP,SGDP_DNK11,Africa,Sudan,Dinka,199
SGDP,SGDP_DNK5,Africa,Sudan,Dinka,200
SGDP,SGDP_DNK7,Africa,Sudan,Dinka,201
